 1.100e+00	3.22761e-01	6.15208e+00	6.15208e+00
 1.110e+00	3.21178e-01	6.01606e+00	6.01606e+00
 1.120e+00	3.19624e-01	5.87912e+00	5.87912e+00
 1.130e+00	3.18098e-01	5.74149e+00	5.74149e+00
 1.140e+00	3.16600e-01	5.60338e+00	5.60338e+00
 1.150e+00	3.15129e-01	5.46499e+00	5.46499e+00
 1.160e+00	3.13684e-01	5.32654e+00	5.32654e+00
 1.170e+00	3.12263e-01	5.18822e+00	5.18822e+00
 1.180e+00	3.10868e-01	5.05024e+00	5.05024e+00
 1.190e+00	3.09496e-01	4.91276e+00	4.91276e+00
 1.200e+00	3.08148e-01	4.77598e+00	4.77598e+00
 1.210e+00	3.06823e-01	4.64007e+00	4.64007e+00
 1.220e+00	3.05519e-01	4.50520e+00	4.50520e+00
 1.230e+00	3.04237e-01	4.37153e+00	4.37153e+00
 1.240e+00	3.02976e-01	4.23919e+00	4.23919e+00
 1.250e+00	3.01735e-01	4.10833e+00	4.10833e+00
 1.260e+00	3.00514e-01	3.97908e+00	3.97908e+00
 1.270e+00	2.99312e-01	3.85154e+00	3.85154e+00
 1.280e+00	2.98129e-01	3.72585e+00	3.72585e+00
 1.290e+00	2.96965e-01	3.60212e+00	3.60212e+00
 1.300e+00	2.95819e-01	3.48045e+00	3.48045e+00
 1.310e+00	2.94690e-01	3.36094e+00	3.36094e+00
 1.320e+00	2.93578e-01	3.24366e+00	3.24366e+00
 1.330e+00	2.92483e-01	3.12869e+00	3.12869e+00
 1.340e+00	2.91404e-01	3.01607e+00	3.01607e+00
 1.350e+00	2.90341e-01	2.90586e+00	2.90586e+00
 1.360e+00	2.89293e-01	2.79807e+00	2.79807e+00
 1.370e+00	2.88261e-01	2.69277e+00	2.69277e+00
 1.380e+00	2.87243e-01	2.59001e+00	2.59001e+00
 1.390e+00	2.86240e-01	2.48985e+00	2.48985e+00
 1.400e+00	2.85251e-01	2.39232e+00	2.39232e+00
 1.410e+00	2.84276e-01	2.29745e+00	2.29745e+00
 1.420e+00	2.83315e-01	2.20524e+00	2.20524e+00
 1.430e+00	2.82366e-01	2.11570e+00	2.11570e+00
 1.440e+00	2.81431e-01	2.02881e+00	2.02881e+00
 1.450e+00	2.80508e-01	1.94453e+00	1.94453e+00
 1.460e+00	2.79598e-01	1.86285e+00	1.86285e+00
 1.470e+00	2.78699e-01	1.78377e+00	1.78377e+00
 1.480e+00	2.77813e-01	1.70730e+00	1.70730e+00
 1.490e+00	2.76938e-01	1.63344e+00	1.63344e+00
 1.500e+00	2.76074e-01	1.56218e+00	1.56218e+00
 1.510e+00	2.75222e-01	1.49350e+00	1.49350e+00
 1.520e+00	2.74381e-01	1.42736e+00	1.42736e+00
 1.530e+00	2.73550e-01	1.36371e+00	1.36371e+00
 1.540e+00	2.72729e-01	1.30249e+00	1.30249e+00
 1.550e+00	2.71919e-01	1.24363e+00	1.24363e+00
 1.560e+00	2.71119e-01	1.18705e+00	1.18705e+00
 1.570e+00	2.70329e-01	1.13271e+00	1.13271e+00
 1.580e+00	2.69548e-01	1.08060e+00	1.08060e+00
 1.590e+00	2.68777e-01	1.03069e+00	1.03069e+00
 1.600e+00	2.68016e-01	9.82963e-01	9.82963e-01
 1.610e+00	2.67263e-01	9.37365e-01	9.37365e-01
 1.620e+00	2.66519e-01	8.93852e-01	8.93852e-01
 1.630e+00	2.65784e-01	8.52364e-01	8.52364e-01
 1.640e+00	2.65057e-01	8.12833e-01	8.12833e-01
 1.650e+00	2.64339e-01	7.75180e-01	7.75180e-01
 1.660e+00	2.63630e-01	7.39315e-01	7.39315e-01
 1.670e+00	2.62928e-01	7.05145e-01	7.05145e-01
 1.680e+00	2.62234e-01	6.72615e-01	6.72615e-01
 1.690e+00	2.61548e-01	6.41701e-01	6.41701e-01
 1.700e+00	2.60870e-01	6.12374e-01	6.12374e-01
 1.710e+00	2.60199e-01	5.84598e-01	5.84598e-01
 1.720e+00	2.59536e-01	5.58331e-01	5.58331e-01
 1.730e+00	2.58880e-01	5.33527e-01	5.33527e-01
 1.740e+00	2.58231e-01	5.10131e-01	5.10131e-01
 1.750e+00	2.57589e-01	4.88082e-01	4.88082e-01
 1.760e+00	2.56955e-01	4.67314e-01	4.67314e-01
 1.770e+00	2.56326e-01	4.47753e-01	4.47753e-01
 1.780e+00	2.55705e-01	4.29317e-01	4.29317e-01
 1.790e+00	2.55090e-01	4.11924e-01	4.11924e-01
 1.800e+00	2.54481e-01	3.95531e-01	3.95531e-01
 1.810e+00	2.53879e-01	3.80116e-01	3.80116e-01
 1.820e+00	2.53283e-01	3.65655e-01	3.65655e-01
 1.830e+00	2.52693e-01	3.52118e-01	3.52118e-01
 1.840e+00	2.52110e-01	3.39472e-01	3.39472e-01
 1.850e+00	2.51532e-01	3.27683e-01	3.27683e-01
 1.860e+00	2.50960e-01	3.16710e-01	3.16710e-01
 1.870e+00	2.50393e-01	3.06511e-01	3.06511e-01
 1.880e+00	2.49833e-01	2.97039e-01	2.97039e-01
 1.890e+00	2.49277e-01	2.88242e-01	2.88242e-01
 1.900e+00	2.48728e-01	2.80067e-01	2.80067e-01
 1.910e+00	2.48183e-01	2.72453e-01	2.72453e-01
 1.920e+00	2.47644e-01	2.65348e-01	2.65348e-01
 1.930e+00	2.47110e-01	2.58730e-01	2.58730e-01
 1.940e+00	2.46581e-01	2.52584e-01	2.52584e-01
 1.950e+00	2.46058e-01	2.46894e-01	2.46894e-01
 1.960e+00	2.45539e-01	2.41644e-01	2.41644e-01
 1.970e+00	2.45025e-01	2.36813e-01	2.36813e-01
 1.980e+00	2.44516e-01	2.32381e-01	2.32381e-01
 1.990e+00	2.44012e-01	2.28325e-01	2.28325e-01
 2.000e+00	2.43512e-01	2.24621e-01	2.24621e-01
 2.010e+00	2.43017e-01	2.21243e-01	2.21243e-01
 2.020e+00	2.42526e-01	2.18164e-01	2.18164e-01
 2.030e+00	2.42040e-01	2.15352e-01	2.15352e-01
 2.040e+00	2.41558e-01	2.12777e-01	2.12777e-01
 2.050e+00	2.41081e-01	2.10406e-01	2.10406e-01
 2.060e+00	2.40608e-01	2.08214e-01	2.08214e-01
 2.070e+00	2.40139e-01	2.06194e-01	2.06194e-01
 2.080e+00	2.39674e-01	2.04340e-01	2.04340e-01
 2.090e+00	2.39213e-01	2.02643e-01	2.02643e-01
 2.100e+00	2.38757e-01	2.01097e-01	2.01097e-01
 2.110e+00	2.38304e-01	1.99693e-01	1.99693e-01
 2.120e+00	2.37855e-01	1.98421e-01	1.98421e-01
 2.130e+00	2.37410e-01	1.97272e-01	1.97272e-01
 2.140e+00	2.36969e-01	1.96235e-01	1.96235e-01
 2.150e+00	2.36532e-01	1.95301e-01	1.95301e-01
 2.160e+00	2.36098e-01	1.94456e-01	1.94456e-01
 2.170e+00	2.35668e-01	1.93689e-01	1.93689e-01
 2.180e+00	2.35241e-01	1.92987e-01	1.92987e-01
 2.190e+00	2.34819e-01	1.92336e-01	1.92336e-01
 2.200e+00	2.34399e-01	1.91722e-01	1.91722e-01
 2.210e+00	2.33983e-01	1.91140e-01	1.91140e-01
 2.220e+00	2.33571e-01	1.90588e-01	1.90588e-01
 2.230e+00	2.33161e-01	1.90063e-01	1.90063e-01
 2.240e+00	2.32756e-01	1.89564e-01	1.89564e-01
 2.250e+00	2.32353e-01	1.89088e-01	1.89088e-01
 2.260e+00	2.31954e-01	1.88634e-01	1.88634e-01
 2.270e+00	2.31557e-01	1.88198e-01	1.88198e-01
 2.280e+00	2.31164e-01	1.87779e-01	1.87779e-01
 2.290e+00	2.30774e-01	1.87373e-01	1.87373e-01
 2.300e+00	2.30388e-01	1.86978e-01	1.86978e-01
 2.310e+00	2.30004e-01	1.86590e-01	1.86590e-01
 2.320e+00	2.29623e-01	1.86206e-01	1.86206e-01
 2.330e+00	2.29245e-01	1.85823e-01	1.85823e-01
 2.340e+00	2.28870e-01	1.85438e-01	1.85438e-01
 2.350e+00	2.28498e-01	1.85047e-01	1.85047e-01
 2.360e+00	2.28128e-01	1.84646e-01	1.84646e-01
 2.370e+00	2.27762e-01	1.84235e-01	1.84235e-01
 2.380e+00	2.27398e-01	1.83814e-01	1.83814e-01
 2.390e+00	2.27037e-01	1.83384e-01	1.83384e-01
 2.400e+00	2.26679e-01	1.82943e-01	1.82943e-01
 2.410e+00	2.26323e-01	1.82493e-01	1.82493e-01
 2.420e+00	2.25970e-01	1.82033e-01	1.82033e-01
 2.430e+00	2.25620e-01	1.81563e-01	1.81563e-01
 2.440e+00	2.25272e-01	1.81083e-01	1.81083e-01
 2.450e+00	2.24927e-01	1.80593e-01	1.80593e-01
 2.460e+00	2.24584e-01	1.80094e-01	1.80094e-01
 2.470e+00	2.24244e-01	1.79584e-01	1.79584e-01
 2.480e+00	2.23906e-01	1.79064e-01	1.79064e-01
 2.490e+00	2.23570e-01	1.78535e-01	1.78535e-01
 2.500e+00	2.23237e-01	1.77995e-01	1.77995e-01
 2.510e+00	2.22907e-01	1.77446e-01	1.77446e-01
 2.520e+00	2.22578e-01	1.76886e-01	1.76886e-01
 2.530e+00	2.22252e-01	1.76316e-01	1.76316e-01
 2.540e+00	2.21929e-01	1.75736e-01	1.75736e-01
 2.550e+00	2.21607e-01	1.75146e-01	1.75146e-01
 2.560e+00	2.21288e-01	1.74547e-01	1.74547e-01
 2.570e+00	2.20971e-01	1.73940e-01	1.73940e-01
 2.580e+00	2.20656e-01	1.73324e-01	1.73324e-01
 2.590e+00	2.20343e-01	1.72700e-01	1.72700e-01
 2.600e+00	2.20033e-01	1.72069e-01	1.72069e-01
 2.610e+00	2.19724e-01	1.71430e-01	1.71430e-01
 2.620e+00	2.19418e-01	1.70784e-01	1.70784e-01
 2.630e+00	2.19113e-01	1.70132e-01	1.70132e-01
 2.640e+00	2.18811e-01	1.69474e-01	1.69474e-01
 2.650e+00	2.18511e-01	1.68810e-01	1.68810e-01
 2.660e+00	2.18212e-01	1.68141e-01	1.68141e-01
 2.670e+00	2.17916e-01	1.67468e-01	1.67468e-01
 2.680e+00	2.17622e-01	1.66790e-01	1.66790e-01
 2.690e+00	2.17329e-01	1.66108e-01	1.66108e-01
 2.700e+00	2.17039e-01	1.65422e-01	1.65422e-01
 2.710e+00	2.16750e-01	1.64734e-01	1.64734e-01
 2.720e+00	2.16463e-01	1.64043e-01	1.64043e-01
 2.730e+00	2.16178e-01	1.63349e-01	1.63349e-01
 2.740e+00	2.15895e-01	1.62653e-01	1.62653e-01
 2.750e+00	2.15614e-01	1.61955e-01	1.61955e-01
 2.760e+00	2.15335e-01	1.61256e-01	1.61256e-01
 2.770e+00	2.15057e-01	1.60554e-01	1.60554e-01
 2.780e+00	2.14781e-01	1.59851e-01	1.59851e-01
 2.790e+00	2.14507e-01	1.59147e-01	1.59147e-01
 2.800e+00	2.14234e-01	1.58443e-01	1.58443e-01
 2.810e+00	2.13963e-01	1.57737e-01	1.57737e-01
 2.820e+00	2.13694e-01	1.57031e-01	1.57031e-01
 2.830e+00	2.13427e-01	1.56325e-01	1.56325e-01
 2.840e+00	2.13161e-01	1.55619e-01	1.55619e-01
 2.850e+00	2.12897e-01	1.54913e-01	1.54913e-01
 2.860e+00	2.12634e-01	1.54207e-01	1.54207e-01
 2.870e+00	2.12373e-01	1.53503e-01	1.53503e-01
 2.880e+00	2.12114e-01	1.52799e-01	1.52799e-01
 2.890e+00	2.11856e-01	1.52096e-01	1.52096e-01
 2.900e+00	2.11599e-01	1.51394e-01	1.51394e-01
 2.910e+00	2.11345e-01	1.50694e-01	1.50694e-01
 2.920e+00	2.11091e-01	1.49995e-01	1.49995e-01
 2.930e+00	2.10840e-01	1.49298e-01	1.49298e-01
 2.940e+00	2.10589e-01	1.48603e-01	1.48603e-01
 2.950e+00	2.10341e-01	1.47909e-01	1.47909e-01
 2.960e+00	2.10093e-01	1.47218e-01	1.47218e-01
 2.970e+00	2.09847e-01	1.46528e-01	1.46528e-01
 2.980e+00	2.09603e-01	1.45841e-01	1.45841e-01
 2.990e+00	2.09360e-01	1.45156e-01	1.45156e-01
 3.000e+00	2.09118e-01	1.44473e-01	1.44473e-01
 3.010e+00	2.08878e-01	1.43793e-01	1.43793e-01
 3.020e+00	2.08639e-01	1.43115e-01	1.43115e-01
 3.030e+00	2.08402e-01	1.42440e-01	1.42440e-01
 3.040e+00	2.08166e-01	1.41767e-01	1.41767e-01
 3.050e+00	2.07931e-01	1.41097e-01	1.41097e-01
 3.060e+00	2.07697e-01	1.40429e-01	1.40429e-01
 3.070e+00	2.07465e-01	1.39764e-01	1.39764e-01
 3.080e+00	2.07234e-01	1.39102e-01	1.39102e-01
 3.090e+00	2.07005e-01	1.38443e-01	1.38443e-01
 3.100e+00	2.06777e-01	1.37786e-01	1.37786e-01
 3.110e+00	2.06550e-01	1.37132e-01	1.37132e-01
 3.120e+00	2.06324e-01	1.36481e-01	1.36481e-01
 3.130e+00	2.06099e-01	1.35832e-01	1.35832e-01
 3.140e+00	2.05876e-01	1.35187e-01	1.35187e-01
 3.150e+00	2.05654e-01	1.34545e-01	1.34545e-01
 3.160e+00	2.05433e-01	1.33906e-01	1.33906e-01
 3.170e+00	2.05213e-01	1.33269e-01	1.33269e-01
 3.180e+00	2.04995e-01	1.32636e-01	1.32636e-01
 3.190e+00	2.04778e-01	1.32007e-01	1.32007e-01
 3.200e+00	2.04562e-01	1.31380e-01	1.31380e-01
 3.210e+00	2.04347e-01	1.30756e-01	1.30756e-01
 3.220e+00	2.04133e-01	1.30136e-01	1.30136e-01
 3.230e+00	2.03920e-01	1.29519e-01	1.29519e-01
 3.240e+00	2.03708e-01	1.28905e-01	1.28905e-01
 3.250e+00	2.03498e-01	1.28295e-01	1.28295e-01
 3.260e+00	2.03289e-01	1.27687e-01	1.27687e-01
 3.270e+00	2.03080e-01	1.27083e-01	1.27083e-01
 3.280e+00	2.02873e-01	1.26482e-01	1.26482e-01
 3.290e+00	2.02667e-01	1.25884e-01	1.25884e-01
 3.300e+00	2.02462e-01	1.25289e-01	1.25289e-01
 3.310e+00	2.02258e-01	1.24697e-01	1.24697e-01
 3.320e+00	2.02055e-01	1.24108e-01	1.24108e-01
 3.330e+00	2.01853e-01	1.23522e-01	1.23522e-01
 3.340e+00	2.01653e-01	1.22939e-01	1.22939e-01
 3.350e+00	2.01453e-01	1.22360e-01	1.22360e-01
 3.360e+00	2.01254e-01	1.21783e-01	1.21783e-01
 3.370e+00	2.01056e-01	1.21209e-01	1.21209e-01
 3.380e+00	2.00859e-01	1.20638e-01	1.20638e-01
 3.390e+00	2.00664e-01	1.20071e-01	1.20071e-01
 3.400e+00	2.00469e-01	1.19506e-01	1.19506e-01
 3.410e+00	2.00275e-01	1.18945e-01	1.18945e-01
 3.420e+00	2.00082e-01	1.18387e-01	1.18387e-01
 3.430e+00	1.99890e-01	1.17832e-01	1.17832e-01
 3.440e+00	1.99699e-01	1.17280e-01	1.17280e-01
 3.450e+00	1.99509e-01	1.16731e-01	1.16731e-01
 3.460e+00	1.99320e-01	1.16186e-01	1.16186e-01
 3.470e+00	1.99132e-01	1.15644e-01	1.15644e-01
 3.480e+00	1.98944e-01	1.15104e-01	1.15104e-01
 3.490e+00	1.98758e-01	1.14568e-01	1.14568e-01
 3.500e+00	1.98573e-01	1.14035e-01	1.14035e-01
 3.510e+00	1.98388e-01	1.13505e-01	1.13505e-01
 3.520e+00	1.98204e-01	1.12978e-01	1.12978e-01
 3.530e+00	1.98022e-01	1.12454e-01	1.12454e-01
 3.540e+00	1.97840e-01	1.11932e-01	1.11932e-01
 3.550e+00	1.97659e-01	1.11414e-01	1.11414e-01
 3.560e+00	1.97478e-01	1.10898e-01	1.10898e-01
 3.570e+00	1.97299e-01	1.10385e-01	1.10385e-01
 3.580e+00	1.97121e-01	1.09875e-01	1.09875e-01
 3.590e+00	1.96943e-01	1.09367e-01	1.09367e-01
 3.600e+00	1.96766e-01	1.08862e-01	1.08862e-01
 3.610e+00	1.96590e-01	1.08360e-01	1.08360e-01
 3.620e+00	1.96415e-01	1.07861e-01	1.07861e-01
 3.630e+00	1.96241e-01	1.07365e-01	1.07365e-01
 3.640e+00	1.96067e-01	1.06871e-01	1.06871e-01
 3.650e+00	1.95894e-01	1.06381e-01	1.06381e-01
 3.660e+00	1.95722e-01	1.05893e-01	1.05893e-01
 3.670e+00	1.95551e-01	1.05408e-01	1.05408e-01
 3.680e+00	1.95381e-01	1.04926e-01	1.04926e-01
 3.690e+00	1.95211e-01	1.04446e-01	1.04446e-01
 3.700e+00	1.95043e-01	1.03970e-01	1.03970e-01
 3.710e+00	1.94874e-01	1.03496e-01	1.03496e-01
 3.720e+00	1.94707e-01	1.03025e-01	1.03025e-01
 3.730e+00	1.94541e-01	1.02557e-01	1.02557e-01
 3.740e+00	1.94375e-01	1.02092e-01	1.02092e-01
 3.750e+00	1.94210e-01	1.01629e-01	1.01629e-01
 3.760e+00	1.94045e-01	1.01169e-01	1.01169e-01
 3.770e+00	1.93882e-01	1.00711e-01	1.00711e-01
 3.780e+00	1.93719e-01	1.00257e-01	1.00257e-01
 3.790e+00	1.93557e-01	9.98042e-02	9.98042e-02
 3.800e+00	1.93395e-01	9.93544e-02	9.93544e-02
 3.810e+00	1.93235e-01	9.89069e-02	9.89069e-02
 3.820e+00	1.93075e-01	9.84618e-02	9.84618e-02
 3.830e+00	1.92915e-01	9.80191e-02	9.80191e-02
 3.840e+00	1.92757e-01	9.75788e-02	9.75788e-02
 3.850e+00	1.92599e-01	9.71409e-02	9.71409e-02
 3.860e+00	1.92442e-01	9.67054e-02	9.67054e-02
 3.870e+00	1.92285e-01	9.62724e-02	9.62724e-02
 3.880e+00	1.92129e-01	9.58418e-02	9.58418e-02
 3.890e+00	1.91974e-01	9.54136e-02	9.54136e-02
 3.900e+00	1.91819e-01	9.49879e-02	9.49879e-02
 3.910e+00	1.91666e-01	9.45646e-02	9.45646e-02
 3.920e+00	1.91512e-01	9.41438e-02	9.41438e-02
 3.930e+00	1.91360e-01	9.37254e-02	9.37254e-02
 3.940e+00	1.91208e-01	9.33094e-02	9.33094e-02
 3.950e+00	1.91057e-01	9.28959e-02	9.28959e-02
 3.960e+00	1.90906e-01	9.24848e-02	9.24848e-02
 3.970e+00	1.90756e-01	9.20761e-02	9.20761e-02
 3.980e+00	1.90606e-01	9.16698e-02	9.16698e-02
 3.990e+00	1.90458e-01	9.12658e-02	9.12658e-02
 4.000e+00	1.90310e-01	9.08642e-02	9.08642e-02
 4.010e+00	1.90162e-01	9.04649e-02	9.04649e-02
 4.020e+00	1.90015e-01	9.00679e-02	9.00679e-02
 4.030e+00	1.89869e-01	8.96731e-02	8.96731e-02
 4.040e+00	1.89723e-01	8.92806e-02	8.92806e-02
 4.050e+00	1.89578e-01	8.88902e-02	8.88902e-02
 4.060e+00	1.89433e-01	8.85020e-02	8.85020e-02
 4.070e+00	1.89289e-01	8.81159e-02	8.81159e-02
 4.080e+00	1.89146e-01	8.77318e-02	8.77318e-02
 4.090e+00	1.89003e-01	8.73498e-02	8.73498e-02
 4.100e+00	1.88861e-01	8.69698e-02	8.69698e-02
 4.110e+00	1.88720e-01	8.65917e-02	8.65917e-02
 4.120e+00	1.88578e-01	8.62157e-02	8.62157e-02
 4.130e+00	1.88438e-01	8.58418e-02	8.58418e-02
 4.140e+00	1.88298e-01	8.54698e-02	8.54698e-02
 4.150e+00	1.88159e-01	8.50999e-02	8.50999e-02
 4.160e+00	1.88020e-01	8.47321e-02	8.47321e-02
 4.170e+00	1.87882e-01	8.43663e-02	8.43663e-02
 4.180e+00	1.87744e-01	8.40026e-02	8.40026e-02
 4.190e+00	1.87607e-01	8.36409e-02	8.36409e-02
 4.200e+00	1.87470e-01	8.32813e-02	8.32813e-02
 4.210e+00	1.87334e-01	8.29237e-02	8.29237e-02
 4.220e+00	1.87199e-01	8.25681e-02	8.25681e-02
 4.230e+00	1.87064e-01	8.22146e-02	8.22146e-02
 4.240e+00	1.86929e-01	8.18631e-02	8.18631e-02
 4.250e+00	1.86795e-01	8.15136e-02	8.15136e-02
 4.260e+00	1.86662e-01	8.11661e-02	8.11661e-02
 4.270e+00	1.86529e-01	8.08206e-02	8.08206e-02
 4.280e+00	1.86396e-01	8.04771e-02	8.04771e-02
 4.290e+00	1.86264e-01	8.01355e-02	8.01355e-02
 4.300e+00	1.86133e-01	7.97958e-02	7.97958e-02
 4.310e+00	1.86002e-01	7.94580e-02	7.94580e-02
 4.320e+00	1.85872e-01	7.91221e-02	7.91221e-02
 4.330e+00	1.85742e-01	7.87881e-02	7.87881e-02
 4.340e+00	1.85612e-01	7.84558e-02	7.84558e-02
 4.350e+00	1.85483e-01	7.81253e-02	7.81253e-02
 4.360e+00	1.85355e-01	7.77966e-02	7.77966e-02
 4.370e+00	1.85227e-01	7.74696e-02	7.74696e-02
 4.380e+00	1.85099e-01	7.71443e-02	7.71443e-02
