 6.200e-01	4.35268e-01	1.75388e+00	1.75388e+00
 6.300e-01	4.32702e-01	1.77670e+00	1.77670e+00
 6.400e-01	4.30130e-01	1.79827e+00	1.79827e+00
 6.500e-01	4.27551e-01	1.81855e+00	1.81855e+00
 6.600e-01	4.24968e-01	1.83752e+00	1.83752e+00
 6.700e-01	4.22378e-01	1.85516e+00	1.85516e+00
 6.800e-01	4.19784e-01	1.87147e+00	1.87147e+00
 6.900e-01	4.17185e-01	1.88641e+00	1.88641e+00
 7.000e-01	4.14581e-01	1.89999e+00	1.89999e+00
 7.100e-01	4.11972e-01	1.91218e+00	1.91218e+00
 7.200e-01	4.09359e-01	1.92299e+00	1.92299e+00
 7.300e-01	4.06743e-01	1.93241e+00	1.93241e+00
 7.400e-01	4.04122e-01	1.94044e+00	1.94044e+00
 7.500e-01	4.01499e-01	1.94708e+00	1.94708e+00
 7.600e-01	3.98872e-01	1.95233e+00	1.95233e+00
 7.700e-01	3.96242e-01	1.95619e+00	1.95619e+00
 7.800e-01	3.93610e-01	1.95868e+00	1.95868e+00
 7.900e-01	3.90975e-01	1.95982e+00	1.95982e+00
 8.000e-01	3.88338e-01	1.95960e+00	1.95960e+00
 8.100e-01	3.85699e-01	1.95805e+00	1.95805e+00
 8.200e-01	3.83059e-01	1.95517e+00	1.95517e+00
 8.300e-01	3.80418e-01	1.95099e+00	1.95099e+00
 8.400e-01	3.77775e-01	1.94554e+00	1.94554e+00
 8.500e-01	3.75132e-01	1.93883e+00	1.93883e+00
 8.600e-01	3.72488e-01	1.93090e+00	1.93090e+00
 8.700e-01	3.69845e-01	1.92174e+00	1.92174e+00
 8.800e-01	3.67247e-01	1.91118e+00	1.91118e+00
 8.900e-01	3.64712e-01	1.89913e+00	1.89913e+00
 9.000e-01	3.62239e-01	1.88566e+00	1.88566e+00
 9.100e-01	3.59824e-01	1.87081e+00	1.87081e+00
 9.200e-01	3.57466e-01	1.85462e+00	1.85462e+00
 9.300e-01	3.55162e-01	1.83715e+00	1.83715e+00
 9.400e-01	3.52911e-01	1.81844e+00	1.81844e+00
 9.500e-01	3.50711e-01	1.79855e+00	1.79855e+00
 9.600e-01	3.48560e-01	1.77754e+00	1.77754e+00
 9.700e-01	3.46456e-01	1.75547e+00	1.75547e+00
 9.800e-01	3.44398e-01	1.73239e+00	1.73239e+00
 9.900e-01	3.42384e-01	1.70835e+00	1.70835e+00
 1.000e+00	3.40412e-01	1.68342e+00	1.68342e+00
 1.010e+00	3.38482e-01	1.65766e+00	1.65766e+00
 1.020e+00	3.36591e-01	1.63112e+00	1.63112e+00
 1.030e+00	3.34740e-01	1.60386e+00	1.60386e+00
 1.040e+00	3.32925e-01	1.57596e+00	1.57596e+00
 1.050e+00	3.31147e-01	1.54745e+00	1.54745e+00
 1.060e+00	3.29404e-01	1.51840e+00	1.51840e+00
 1.070e+00	3.27695e-01	1.48887e+00	1.48887e+00
 1.080e+00	3.26019e-01	1.45891e+00	1.45891e+00
 1.090e+00	3.24374e-01	1.42858e+00	1.42858e+00
 1.100e+00	3.22761e-01	1.39793e+00	1.39793e+00
 1.110e+00	3.21178e-01	1.36702e+00	1.36702e+00
 1.120e+00	3.19624e-01	1.33591e+00	1.33591e+00
 1.130e+00	3.18098e-01	1.30463e+00	1.30463e+00
 1.140e+00	3.16600e-01	1.27325e+00	1.27325e+00
 1.150e+00	3.15129e-01	1.24180e+00	1.24180e+00
 1.160e+00	3.13684e-01	1.21034e+00	1.21034e+00
 1.170e+00	3.12263e-01	1.17892e+00	1.17892e+00
 1.180e+00	3.10868e-01	1.14756e+00	1.14756e+00
 1.190e+00	3.09496e-01	1.11632e+00	1.11632e+00
 1.200e+00	3.08148e-01	1.08524e+00	1.08524e+00
 1.210e+00	3.06823e-01	1.05436e+00	1.05436e+00
 1.220e+00	3.05519e-01	1.02371e+00	1.02371e+00
 1.230e+00	3.04237e-01	9.93337e-01	9.93337e-01
 1.240e+00	3.02976e-01	9.63267e-01	9.63267e-01
 1.250e+00	3.01735e-01	9.33532e-01	9.33532e-01
 1.260e+00	3.00514e-01	9.04162e-01	9.04162e-01
 1.270e+00	2.99312e-01	8.75182e-01	8.75182e-01
 1.280e+00	2.98129e-01	8.46622e-01	8.46622e-01
 1.290e+00	2.96965e-01	8.18506e-01	8.18506e-01
 1.300e+00	2.95819e-01	7.90859e-01	7.90859e-01
 1.310e+00	2.94690e-01	7.63702e-01	7.63702e-01
 1.320e+00	2.93578e-01	7.37053e-01	7.37053e-01
 1.330e+00	2.92483e-01	7.10928e-01	7.10928e-01
 1.340e+00	2.91404e-01	6.85339e-01	6.85339e-01
 1.350e+00	2.90341e-01	6.60295e-01	6.60295e-01
 1.360e+00	2.89293e-01	6.35803e-01	6.35803e-01
 1.370e+00	2.88261e-01	6.11875e-01	6.11875e-01
 1.380e+00	2.87243e-01	5.88526e-01	5.88526e-01
 1.390e+00	2.86240e-01	5.65766e-01	5.65766e-01
 1.400e+00	2.85251e-01	5.43604e-01	5.43604e-01
 1.410e+00	2.84276e-01	5.22046e-01	5.22046e-01
 1.420e+00	2.83315e-01	5.01094e-01	5.01094e-01
 1.430e+00	2.82366e-01	4.80748e-01	4.80748e-01
 1.440e+00	2.81431e-01	4.61004e-01	4.61004e-01
 1.450e+00	2.80508e-01	4.41854e-01	4.41854e-01
 1.460e+00	2.79598e-01	4.23293e-01	4.23293e-01
 1.470e+00	2.78699e-01	4.05323e-01	4.05323e-01
 1.480e+00	2.77813e-01	3.87947e-01	3.87947e-01
 1.490e+00	2.76938e-01	3.71165e-01	3.71165e-01
 1.500e+00	2.76074e-01	3.54973e-01	3.54973e-01
 1.510e+00	2.75222e-01	3.39366e-01	3.39366e-01
 1.520e+00	2.74381e-01	3.24337e-01	3.24337e-01
 1.530e+00	2.73550e-01	3.09874e-01	3.09874e-01
 1.540e+00	2.72729e-01	2.95964e-01	2.95964e-01
 1.550e+00	2.71919e-01	2.82590e-01	2.82590e-01
 1.560e+00	2.71119e-01	2.69733e-01	2.69733e-01
 1.570e+00	2.70329e-01	2.57385e-01	2.57385e-01
 1.580e+00	2.69548e-01	2.45544e-01	2.45544e-01
 1.590e+00	2.68777e-01	2.34204e-01	2.34204e-01
 1.600e+00	2.68016e-01	2.23358e-01	2.23358e-01
 1.610e+00	2.67263e-01	2.12997e-01	2.12997e-01
 1.620e+00	2.66519e-01	2.03109e-01	2.03109e-01
 1.630e+00	2.65784e-01	1.93682e-01	1.93682e-01
 1.640e+00	2.65057e-01	1.84699e-01	1.84699e-01
 1.650e+00	2.64339e-01	1.76143e-01	1.76143e-01
 1.660e+00	2.63630e-01	1.67994e-01	1.67994e-01
 1.670e+00	2.62928e-01	1.60229e-01	1.60229e-01
 1.680e+00	2.62234e-01	1.52838e-01	1.52838e-01
 1.690e+00	2.61548e-01	1.45813e-01	1.45813e-01
 1.700e+00	2.60870e-01	1.39149e-01	1.39149e-01
 1.710e+00	2.60199e-01	1.32838e-01	1.32838e-01
 1.720e+00	2.59536e-01	1.26869e-01	1.26869e-01
 1.730e+00	2.58880e-01	1.21233e-01	1.21233e-01
 1.740e+00	2.58231e-01	1.15917e-01	1.15917e-01
 1.750e+00	2.57589e-01	1.10906e-01	1.10906e-01
 1.760e+00	2.56955e-01	1.06187e-01	1.06187e-01
 1.770e+00	2.56326e-01	1.01742e-01	1.01742e-01
 1.780e+00	2.55705e-01	9.75532e-02	9.75532e-02
 1.790e+00	2.55090e-01	9.36010e-02	9.36010e-02
 1.800e+00	2.54481e-01	8.98761e-02	8.98761e-02
 1.810e+00	2.53879e-01	8.63735e-02	8.63735e-02
 1.820e+00	2.53283e-01	8.30874e-02	8.30874e-02
 1.830e+00	2.52693e-01	8.00113e-02	8.00113e-02
 1.840e+00	2.52110e-01	7.71379e-02	7.71379e-02
 1.850e+00	2.51532e-01	7.44591e-02	7.44591e-02
 1.860e+00	2.50960e-01	7.19658e-02	7.19658e-02
 1.870e+00	2.50393e-01	6.96483e-02	6.96483e-02
 1.880e+00	2.49833e-01	6.74958e-02	6.74958e-02
 1.890e+00	2.49277e-01	6.54970e-02	6.54970e-02
 1.900e+00	2.48728e-01	6.36393e-02	6.36393e-02
 1.910e+00	2.48183e-01	6.19093e-02	6.19093e-02
 1.920e+00	2.47644e-01	6.02948e-02	6.02948e-02
 1.930e+00	2.47110e-01	5.87909e-02	5.87909e-02
 1.940e+00	2.46581e-01	5.73943e-02	5.73943e-02
 1.950e+00	2.46058e-01	5.61015e-02	5.61015e-02
 1.960e+00	2.45539e-01	5.49084e-02	5.49084e-02
 1.970e+00	2.45025e-01	5.38107e-02	5.38107e-02
 1.980e+00	2.44516e-01	5.28036e-02	5.28036e-02
 1.990e+00	2.44012e-01	5.18820e-02	5.18820e-02
 2.000e+00	2.43512e-01	5.10405e-02	5.10405e-02
 2.010e+00	2.43017e-01	5.02729e-02	5.02729e-02
 2.020e+00	2.42526e-01	4.95731e-02	4.95731e-02
 2.030e+00	2.42040e-01	4.89343e-02	4.89343e-02
 2.040e+00	2.41558e-01	4.83492e-02	4.83492e-02
 2.050e+00	2.41081e-01	4.78103e-02	4.78103e-02
 2.060e+00	2.40608e-01	4.73123e-02	4.73123e-02
 2.070e+00	2.40139e-01	4.68533e-02	4.68533e-02
 2.080e+00	2.39674e-01	4.64320e-02	4.64320e-02
 2.090e+00	2.39213e-01	4.60465e-02	4.60465e-02
 2.100e+00	2.38757e-01	4.56951e-02	4.56951e-02
 2.110e+00	2.38304e-01	4.53760e-02	4.53760e-02
 2.120e+00	2.37855e-01	4.50870e-02	4.50870e-02
 2.130e+00	2.37410e-01	4.48259e-02	4.48259e-02
 2.140e+00	2.36969e-01	4.45904e-02	4.45904e-02
 2.150e+00	2.36532e-01	4.43780e-02	4.43780e-02
 2.160e+00	2.36098e-01	4.41860e-02	4.41860e-02
 2.170e+00	2.35668e-01	4.40117e-02	4.40117e-02
 2.180e+00	2.35241e-01	4.38522e-02	4.38522e-02
 2.190e+00	2.34819e-01	4.37042e-02	4.37042e-02
 2.200e+00	2.34399e-01	4.35648e-02	4.35648e-02
 2.210e+00	2.33983e-01	4.34326e-02	4.34326e-02
 2.220e+00	2.33571e-01	4.33070e-02	4.33070e-02
 2.230e+00	2.33161e-01	4.31878e-02	4.31878e-02
 2.240e+00	2.32756e-01	4.30744e-02	4.30744e-02
 2.250e+00	2.32353e-01	4.29663e-02	4.29663e-02
 2.260e+00	2.31954e-01	4.28631e-02	4.28631e-02
 2.270e+00	2.31557e-01	4.27641e-02	4.27641e-02
 2.280e+00	2.31164e-01	4.26688e-02	4.26688e-02
 2.290e+00	2.30774e-01	4.25766e-02	4.25766e-02
 2.300e+00	2.30388e-01	4.24867e-02	4.24867e-02
 2.310e+00	2.30004e-01	4.23986e-02	4.23986e-02
 2.320e+00	2.29623e-01	4.23114e-02	4.23114e-02
 2.330e+00	2.29245e-01	4.22244e-02	4.22244e-02
 2.340e+00	2.28870e-01	4.21369e-02	4.21369e-02
 2.350e+00	2.28498e-01	4.20479e-02	4.20479e-02
 2.360e+00	2.28128e-01	4.19569e-02	4.19569e-02
 2.370e+00	2.27762e-01	4.18635e-02	4.18635e-02
 2.380e+00	2.27398e-01	4.17679e-02	4.17679e-02
 2.390e+00	2.27037e-01	4.16701e-02	4.16701e-02
 2.400e+00	2.26679e-01	4.15700e-02	4.15700e-02
 2.410e+00	2.26323e-01	4.14677e-02	4.14677e-02
 2.420e+00	2.25970e-01	4.13631e-02	4.13631e-02
 2.430e+00	2.25620e-01	4.12563e-02	4.12563e-02
 2.440e+00	2.25272e-01	4.11473e-02	4.11473e-02
 2.450e+00	2.24927e-01	4.10360e-02	4.10360e-02
 2.460e+00	2.24584e-01	4.09225e-02	4.09225e-02
 2.470e+00	2.24244e-01	4.08067e-02	4.08067e-02
 2.480e+00	2.23906e-01	4.06886e-02	4.06886e-02
 2.490e+00	2.23570e-01	4.05683e-02	4.05683e-02
 2.500e+00	2.23237e-01	4.04457e-02	4.04457e-02
 2.510e+00	2.22907e-01	4.03208e-02	4.03208e-02
 2.520e+00	2.22578e-01	4.01936e-02	4.01936e-02
 2.530e+00	2.22252e-01	4.00640e-02	4.00640e-02
 2.540e+00	2.21929e-01	3.99322e-02	3.99322e-02
 2.550e+00	2.21607e-01	3.97983e-02	3.97983e-02
 2.560e+00	2.21288e-01	3.96623e-02	3.96623e-02
 2.570e+00	2.20971e-01	3.95242e-02	3.95242e-02
 2.580e+00	2.20656e-01	3.93843e-02	3.93843e-02
 2.590e+00	2.20343e-01	3.92425e-02	3.92425e-02
 2.600e+00	2.20033e-01	3.90990e-02	3.90990e-02
 2.610e+00	2.19724e-01	3.89539e-02	3.89539e-02
 2.620e+00	2.19418e-01	3.88072e-02	3.88072e-02
 2.630e+00	2.19113e-01	3.86590e-02	3.86590e-02
 2.640e+00	2.18811e-01	3.85094e-02	3.85094e-02
 2.650e+00	2.18511e-01	3.83586e-02	3.83586e-02
 2.660e+00	2.18212e-01	3.82066e-02	3.82066e-02
 2.670e+00	2.17916e-01	3.80535e-02	3.80535e-02
 2.680e+00	2.17622e-01	3.78995e-02	3.78995e-02
 2.690e+00	2.17329e-01	3.77445e-02	3.77445e-02
 2.700e+00	2.17039e-01	3.75888e-02	3.75888e-02
 2.710e+00	2.16750e-01	3.74324e-02	3.74324e-02
 2.720e+00	2.16463e-01	3.72753e-02	3.72753e-02
 2.730e+00	2.16178e-01	3.71177e-02	3.71177e-02
 2.740e+00	2.15895e-01	3.69596e-02	3.69596e-02
 2.750e+00	2.15614e-01	3.68010e-02	3.68010e-02
 2.760e+00	2.15335e-01	3.66419e-02	3.66419e-02
 2.770e+00	2.15057e-01	3.64826e-02	3.64826e-02
 2.780e+00	2.14781e-01	3.63229e-02	3.63229e-02
 2.790e+00	2.14507e-01	3.61629e-02	3.61629e-02
 2.800e+00	2.14234e-01	3.60028e-02	3.60028e-02
 2.810e+00	2.13963e-01	3.58425e-02	3.58425e-02
 2.820e+00	2.13694e-01	3.56821e-02	3.56821e-02
 2.830e+00	2.13427e-01	3.55216e-02	3.55216e-02
 2.840e+00	2.13161e-01	3.53611e-02	3.53611e-02
 2.850e+00	2.12897e-01	3.52007e-02	3.52007e-02
 2.860e+00	2.12634e-01	3.50404e-02	3.50404e-02
 2.870e+00	2.12373e-01	3.48802e-02	3.48802e-02
 2.880e+00	2.12114e-01	3.47203e-02	3.47203e-02
 2.890e+00	2.11856e-01	3.45605e-02	3.45605e-02
 2.900e+00	2.11599e-01	3.44011e-02	3.44011e-02
 2.910e+00	2.11345e-01	3.42420e-02	3.42420e-02
 2.920e+00	2.11091e-01	3.40832e-02	3.40832e-02
 2.930e+00	2.10840e-01	3.39248e-02	3.39248e-02
 2.940e+00	2.10589e-01	3.37668e-02	3.37668e-02
 2.950e+00	2.10341e-01	3.36092e-02	3.36092e-02
 2.960e+00	2.10093e-01	3.34521e-02	3.34521e-02
 2.970e+00	2.09847e-01	3.32954e-02	3.32954e-02
 2.980e+00	2.09603e-01	3.31393e-02	3.31393e-02
 2.990e+00	2.09360e-01	3.29836e-02	3.29836e-02
 3.000e+00	2.09118e-01	3.28285e-02	3.28285e-02
 3.010e+00	2.08878e-01	3.26739e-02	3.26739e-02
 3.020e+00	2.08639e-01	3.25199e-02	3.25199e-02
 3.030e+00	2.08402e-01	3.23664e-02	3.23664e-02
 3.040e+00	2.08166e-01	3.22135e-02	3.22135e-02
 3.050e+00	2.07931e-01	3.20612e-02	3.20612e-02
 3.060e+00	2.07697e-01	3.19095e-02	3.19095e-02
 3.070e+00	2.07465e-01	3.17585e-02	3.17585e-02
 3.080e+00	2.07234e-01	3.16080e-02	3.16080e-02
 3.090e+00	2.07005e-01	3.14582e-02	3.14582e-02
 3.100e+00	2.06777e-01	3.13089e-02	3.13089e-02
 3.110e+00	2.06550e-01	3.11603e-02	3.11603e-02
 3.120e+00	2.06324e-01	3.10124e-02	3.10124e-02
 3.130e+00	2.06099e-01	3.08651e-02	3.08651e-02
 3.140e+00	2.05876e-01	3.07184e-02	3.07184e-02
 3.150e+00	2.05654e-01	3.05725e-02	3.05725e-02
 3.160e+00	2.05433e-01	3.04272e-02	3.04272e-02
 3.170e+00	2.05213e-01	3.02827e-02	3.02827e-02
 3.180e+00	2.04995e-01	3.01388e-02	3.01388e-02
 3.190e+00	2.04778e-01	2.99957e-02	2.99957e-02
 3.200e+00	2.04562e-01	2.98533e-02	2.98533e-02
 3.210e+00	2.04347e-01	2.97116e-02	2.97116e-02
 3.220e+00	2.04133e-01	2.95707e-02	2.95707e-02
 3.230e+00	2.03920e-01	2.94305e-02	2.94305e-02
 3.240e+00	2.03708e-01	2.92910e-02	2.92910e-02
 3.250e+00	2.03498e-01	2.91523e-02	2.91523e-02
 3.260e+00	2.03289e-01	2.90142e-02	2.90142e-02
 3.270e+00	2.03080e-01	2.88769e-02	2.88769e-02
 3.280e+00	2.02873e-01	2.87404e-02	2.87404e-02
 3.290e+00	2.02667e-01	2.86045e-02	2.86045e-02
 3.300e+00	2.02462e-01	2.84693e-02	2.84693e-02
 3.310e+00	2.02258e-01	2.83348e-02	2.83348e-02
 3.320e+00	2.02055e-01	2.82010e-02	2.82010e-02
 3.330e+00	2.01853e-01	2.80679e-02	2.80679e-02
 3.340e+00	2.01653e-01	2.79354e-02	2.79354e-02
 3.350e+00	2.01453e-01	2.78036e-02	2.78036e-02
 3.360e+00	2.01254e-01	2.76725e-02	2.76725e-02
 3.370e+00	2.01056e-01	2.75422e-02	2.75422e-02
 3.380e+00	2.00859e-01	2.74125e-02	2.74125e-02
 3.390e+00	2.00664e-01	2.72835e-02	2.72835e-02
 3.400e+00	2.00469e-01	2.71553e-02	2.71553e-02
 3.410e+00	2.00275e-01	2.70277e-02	2.70277e-02
 3.420e+00	2.00082e-01	2.69009e-02	2.69009e-02
 3.430e+00	1.99890e-01	2.67748e-02	2.67748e-02
 3.440e+00	1.99699e-01	2.66494e-02	2.66494e-02
 3.450e+00	1.99509e-01	2.65247e-02	2.65247e-02
 3.460e+00	1.99320e-01	2.64008e-02	2.64008e-02
 3.470e+00	1.99132e-01	2.62776e-02	2.62776e-02
 3.480e+00	1.98944e-01	2.61550e-02	2.61550e-02
 3.490e+00	1.98758e-01	2.60332e-02	2.60332e-02
 3.500e+00	1.98573e-01	2.59121e-02	2.59121e-02
 3.510e+00	1.98388e-01	2.57916e-02	2.57916e-02
 3.520e+00	1.98204e-01	2.56718e-02	2.56718e-02
 3.530e+00	1.98022e-01	2.55527e-02	2.55527e-02
 3.540e+00	1.97840e-01	2.54343e-02	2.54343e-02
 3.550e+00	1.97659e-01	2.53164e-02	2.53164e-02
 3.560e+00	1.97478e-01	2.51992e-02	2.51992e-02
 3.570e+00	1.97299e-01	2.50827e-02	2.50827e-02
 3.580e+00	1.97121e-01	2.49667e-02	2.49667e-02
 3.590e+00	1.96943e-01	2.48514e-02	2.48514e-02
 3.600e+00	1.96766e-01	2.47367e-02	2.47367e-02
 3.610e+00	1.96590e-01	2.46226e-02	2.46226e-02
 3.620e+00	1.96415e-01	2.45092e-02	2.45092e-02
 3.630e+00	1.96241e-01	2.43964e-02	2.43964e-02
 3.640e+00	1.96067e-01	2.42843e-02	2.42843e-02
 3.650e+00	1.95894e-01	2.41728e-02	2.41728e-02
 3.660e+00	1.95722e-01	2.40619e-02	2.40619e-02
 3.670e+00	1.95551e-01	2.39517e-02	2.39517e-02
 3.680e+00	1.95381e-01	2.38422e-02	2.38422e-02
 3.690e+00	1.95211e-01	2.37333e-02	2.37333e-02
 3.700e+00	1.95043e-01	2.36250e-02	2.36250e-02
 3.710e+00	1.94874e-01	2.35173e-02	2.35173e-02
 3.720e+00	1.94707e-01	2.34103e-02	2.34103e-02
 3.730e+00	1.94541e-01	2.33040e-02	2.33040e-02
 3.740e+00	1.94375e-01	2.31982e-02	2.31982e-02
 3.750e+00	1.94210e-01	2.30931e-02	2.30931e-02
 3.760e+00	1.94045e-01	2.29885e-02	2.29885e-02
 3.770e+00	1.93882e-01	2.28846e-02	2.28846e-02
 3.780e+00	1.93719e-01	2.27812e-02	2.27812e-02
 3.790e+00	1.93557e-01	2.26784e-02	2.26784e-02
 3.800e+00	1.93395e-01	2.25762e-02	2.25762e-02
 3.810e+00	1.93235e-01	2.24745e-02	2.24745e-02
 3.820e+00	1.93075e-01	2.23734e-02	2.23734e-02
 3.830e+00	1.92915e-01	2.22728e-02	2.22728e-02
 3.840e+00	1.92757e-01	2.21727e-02	2.21727e-02
 3.850e+00	1.92599e-01	2.20732e-02	2.20732e-02
 3.860e+00	1.92442e-01	2.19743e-02	2.19743e-02
 3.870e+00	1.92285e-01	2.18759e-02	2.18759e-02
 3.880e+00	1.92129e-01	2.17780e-02	2.17780e-02
 3.890e+00	1.91974e-01	2.16807e-02	2.16807e-02
 3.900e+00	1.91819e-01	2.15840e-02	2.15840e-02
 3.910e+00	1.91666e-01	2.14878e-02	2.14878e-02
 3.920e+00	1.91512e-01	2.13922e-02	2.13922e-02
 3.930e+00	1.91360e-01	2.12971e-02	2.12971e-02
 3.940e+00	1.91208e-01	2.12026e-02	2.12026e-02
 3.950e+00	1.91057e-01	2.11086e-02	2.11086e-02
 3.960e+00	1.90906e-01	2.10152e-02	2.10152e-02
 3.970e+00	1.90756e-01	2.09224e-02	2.09224e-02
 3.980e+00	1.90606e-01	2.08300e-02	2.08300e-02
 3.990e+00	1.90458e-01	2.07382e-02	2.07382e-02
 4.000e+00	1.90310e-01	2.06470e-02	2.06470e-02
 4.010e+00	1.90162e-01	2.05562e-02	2.05562e-02
 4.020e+00	1.90015e-01	2.04660e-02	2.04660e-02
 4.030e+00	1.89869e-01	2.03763e-02	2.03763e-02
 4.040e+00	1.89723e-01	2.02871e-02	2.02871e-02
 4.050e+00	1.89578e-01	2.01984e-02	2.01984e-02
 4.060e+00	1.89433e-01	2.01102e-02	2.01102e-02
 4.070e+00	1.89289e-01	2.00225e-02	2.00225e-02
 4.080e+00	1.89146e-01	1.99352e-02	1.99352e-02
 4.090e+00	1.89003e-01	1.98484e-02	1.98484e-02
 4.100e+00	1.88861e-01	1.97621e-02	1.97621e-02
 4.110e+00	1.88720e-01	1.96762e-02	1.96762e-02
 4.120e+00	1.88578e-01	1.95907e-02	1.95907e-02
 4.130e+00	1.88438e-01	1.95057e-02	1.95057e-02
 4.140e+00	1.88298e-01	1.94212e-02	1.94212e-02
 4.150e+00	1.88159e-01	1.93372e-02	1.93372e-02
 4.160e+00	1.88020e-01	1.92536e-02	1.92536e-02
 4.170e+00	1.87882e-01	1.91705e-02	1.91705e-02
 4.180e+00	1.87744e-01	1.90878e-02	1.90878e-02
 4.190e+00	1.87607e-01	1.90056e-02	1.90056e-02
 4.200e+00	1.87470e-01	1.89239e-02	1.89239e-02
 4.210e+00	1.87334e-01	1.88427e-02	1.88427e-02
 4.220e+00	1.87199e-01	1.87619e-02	1.87619e-02
 4.230e+00	1.87064e-01	1.86815e-02	1.86815e-02
 4.240e+00	1.86929e-01	1.86017e-02	1.86017e-02
 4.250e+00	1.86795e-01	1.85223e-02	1.85223e-02
 4.260e+00	1.86662e-01	1.84433e-02	1.84433e-02
 4.270e+00	1.86529e-01	1.83648e-02	1.83648e-02
 4.280e+00	1.86396e-01	1.82867e-02	1.82867e-02
 4.290e+00	1.86264e-01	1.82091e-02	1.82091e-02
 4.300e+00	1.86133e-01	1.81319e-02	1.81319e-02
 4.310e+00	1.86002e-01	1.80552e-02	1.80552e-02
 4.320e+00	1.85872e-01	1.79788e-02	1.79788e-02
 4.330e+00	1.85742e-01	1.79029e-02	1.79029e-02
 4.340e+00	1.85612e-01	1.78274e-02	1.78274e-02
 4.350e+00	1.85483e-01	1.77523e-02	1.77523e-02
 4.360e+00	1.85355e-01	1.76777e-02	1.76777e-02
 4.370e+00	1.85227e-01	1.76033e-02	1.76033e-02
 4.380e+00	1.85099e-01	1.75294e-02	1.75294e-02
